"USERID","Party"
100000,"Federalists"
100001,"Federalists"
100002,"Federalists"
100003,"Federalists"
100004,"Federalists"
100005,"Know_It_Alls"
100006,"Know_Nothings"
100007,"Federalists"
100008,"Know_Nothings"
100009,"Know_Nothings"
100010,"Know_Nothings"
100011,"Know_Somethings"
100012,"Know_It_Alls"
100013,"Know_Somethings"
100014,"Know_Nothings"
100015,"Federalists"
100016,"Federalists"
100017,"Know_Somethings"
100018,"Know_Somethings"
100019,"Federalists"
100020,"Federalists"
100021,"Know_Somethings"
100022,"Federalists"
100023,"Federalists"
100024,"Know_Nothings"
100025,"Know_Nothings"
100026,"Know_Nothings"
100027,"Know_Nothings"
100028,"Federalists"
100029,"Know_It_Alls"
100030,"Know_It_Alls"
100031,"Federalists"
100032,"Know_It_Alls"
100033,"Know_Nothings"
100034,"Federalists"
100035,"Federalists"
100036,"Know_Nothings"
100037,"Federalists"
100038,"Federalists"
100039,"Know_It_Alls"
100040,"Know_Nothings"
100041,"Know_Nothings"
100042,"Federalists"
100043,"Know_Nothings"
100044,"Know_It_Alls"
100045,"Know_Nothings"
100046,"Federalists"
100047,"Know_It_Alls"
100048,"Federalists"
100049,"Federalists"
100050,"Federalists"
100051,"Federalists"
100052,"Know_It_Alls"
100053,"Know_It_Alls"
100054,"Know_Somethings"
100055,"Know_Nothings"
100056,"Know_Nothings"
100057,"Know_Nothings"
100058,"Know_Somethings"
100059,"Know_Nothings"
100060,"Know_Nothings"
100061,"Know_Somethings"
100062,"Know_Nothings"
100063,"Federalists"
100064,"Federalists"
100065,"Know_Nothings"
100066,"Know_It_Alls"
100067,"Federalists"
100068,"Know_It_Alls"
100069,"Federalists"
100070,"Federalists"
100071,"Federalists"
100072,"Know_It_Alls"
100073,"Know_Somethings"
100074,"Know_It_Alls"
100075,"Know_Nothings"
100076,"Know_Nothings"
100077,"Know_Nothings"
100078,"Know_Nothings"
100079,"Federalists"
100080,"Federalists"
100081,"Know_It_Alls"
100082,"Federalists"
100083,"Know_Nothings"
100084,"Know_It_Alls"
100085,"Know_Nothings"
100086,"Know_It_Alls"
100087,"Know_Nothings"
100088,"Know_It_Alls"
100089,"Know_It_Alls"
100090,"Know_It_Alls"
100091,"Know_Nothings"
100092,"Know_It_Alls"
100093,"Know_It_Alls"
100094,"Federalists"
100095,"Know_Nothings"
100096,"Know_Nothings"
100097,"Federalists"
100098,"Know_Nothings"
100099,"Know_Nothings"
100100,"Know_It_Alls"
100101,"Federalists"
100102,"Know_Nothings"
100103,"Federalists"
100104,"Know_Somethings"
100105,"Know_It_Alls"
100106,"Federalists"
100107,"Know_Somethings"
100108,"Know_Nothings"
100109,"Federalists"
100110,"Know_It_Alls"
100111,"Know_It_Alls"
100112,"Federalists"
100113,"Federalists"
100114,"Federalists"
100115,"Know_It_Alls"
100116,"Know_Somethings"
100117,"Know_It_Alls"
100118,"Know_Nothings"
100119,"Know_Nothings"
100120,"Know_It_Alls"
100121,"Federalists"
100122,"Know_Somethings"
100123,"Know_Nothings"
100124,"Know_It_Alls"
100125,"Know_It_Alls"
100126,"Federalists"
100127,"Know_Nothings"
100128,"Federalists"
100129,"Know_Somethings"
100130,"Know_Nothings"
100131,"Federalists"
100132,"Federalists"
100133,"Know_Nothings"
100134,"Know_Somethings"
100135,"Federalists"
100136,"Federalists"
100137,"Federalists"
100138,"Know_Nothings"
100139,"Know_Somethings"
100140,"Know_It_Alls"
100141,"Know_It_Alls"
100142,"Know_Nothings"
100143,"Know_Somethings"
100144,"Know_Nothings"
100145,"Federalists"
100146,"Federalists"
100147,"Federalists"
100148,"Know_Somethings"
100149,"Know_It_Alls"
100150,"Know_It_Alls"
100151,"Know_Nothings"
100152,"Federalists"
100153,"Know_Somethings"
100154,"Know_It_Alls"
100155,"Know_Nothings"
100156,"Federalists"
100157,"Know_Nothings"
100158,"Federalists"
100159,"Know_It_Alls"
100160,"Know_Nothings"
100161,"Federalists"
100162,"Know_Nothings"
100163,"Know_Nothings"
100164,"Federalists"
100165,"Know_Nothings"
100166,"Federalists"
100167,"Know_Nothings"
100168,"Know_Nothings"
100169,"Federalists"
100170,"Know_Nothings"
100171,"Federalists"
100172,"Federalists"
100173,"Federalists"
100174,"Federalists"
100175,"Know_It_Alls"
100176,"Federalists"
100177,"Know_It_Alls"
100178,"Know_Nothings"
100179,"Know_It_Alls"
100180,"Know_It_Alls"
100181,"Know_Somethings"
100182,"Know_It_Alls"
100183,"Federalists"
100184,"Know_It_Alls"
100185,"Federalists"
100186,"Know_Somethings"
100187,"Know_It_Alls"
100188,"Federalists"
100189,"Know_Nothings"
100190,"Federalists"
100191,"Know_Nothings"
100192,"Know_Nothings"
100193,"Know_It_Alls"
100194,"Know_Nothings"
100195,"Know_Nothings"
100196,"Know_Nothings"
100197,"Know_It_Alls"
100198,"Federalists"
100199,"Know_Nothings"
100200,"Know_Nothings"
100201,"Know_It_Alls"
100202,"Know_It_Alls"
100203,"Know_Nothings"
100204,"Know_Somethings"
100205,"Know_Nothings"
100206,"Know_Nothings"
100207,"Know_Nothings"
100208,"Federalists"
100209,"Know_It_Alls"
100210,"Know_It_Alls"
100211,"Federalists"
100212,"Federalists"
100213,"Federalists"
100214,"Know_It_Alls"
100215,"Know_Nothings"
100216,"Know_It_Alls"
100217,"Know_Nothings"
100218,"Know_Nothings"
100219,"Federalists"
100220,"Federalists"
100221,"Know_It_Alls"
100222,"Know_Somethings"
100223,"Know_Somethings"
100224,"Federalists"
100225,"Know_Nothings"
100226,"Know_Nothings"
100227,"Federalists"
100228,"Know_It_Alls"
100229,"Know_It_Alls"
100230,"Know_Nothings"
100231,"Know_It_Alls"
100232,"Know_It_Alls"
100233,"Know_It_Alls"
100234,"Know_Nothings"
100235,"Federalists"
100236,"Know_Somethings"
100237,"Know_Nothings"
100238,"Know_It_Alls"
100239,"Know_It_Alls"
100240,"Know_It_Alls"
100241,"Know_Somethings"
100242,"Know_Nothings"
100243,"Federalists"
100244,"Know_Nothings"
100245,"Federalists"
100246,"Know_Nothings"
100247,"Know_Nothings"
100248,"Federalists"
100249,"Federalists"
100250,"Know_Nothings"
100251,"Federalists"
100252,"Know_Nothings"
100253,"Know_Somethings"
100254,"Know_Nothings"
100255,"Know_Nothings"
100256,"Federalists"
100257,"Federalists"
100258,"Know_It_Alls"
100259,"Know_Somethings"
100260,"Know_It_Alls"
100261,"Know_It_Alls"
100262,"Know_It_Alls"
100263,"Federalists"
100264,"Know_It_Alls"
100265,"Know_It_Alls"
100266,"Know_It_Alls"
100267,"Know_Nothings"
100268,"Federalists"
100269,"Know_It_Alls"
100270,"Know_Nothings"
100271,"Know_Nothings"
100272,"Know_Nothings"
100273,"Federalists"
100274,"Know_Somethings"
100275,"Know_Nothings"
100276,"Know_Nothings"
100277,"Know_Somethings"
100278,"Federalists"
100279,"Federalists"
100280,"Federalists"
100281,"Know_Nothings"
100282,"Know_Nothings"
100283,"Know_Somethings"
100284,"Know_Nothings"
100285,"Know_Nothings"
100286,"Know_Nothings"
100287,"Know_It_Alls"
100288,"Federalists"
100289,"Know_Nothings"
100290,"Know_Nothings"
100291,"Know_Nothings"
100292,"Know_Nothings"
100293,"Know_It_Alls"
100294,"Know_It_Alls"
100295,"Know_It_Alls"
100296,"Federalists"
100297,"Know_It_Alls"
100298,"Know_Nothings"
100299,"Federalists"
100300,"Federalists"
100301,"Know_It_Alls"
100302,"Know_Nothings"
100303,"Know_Somethings"
100304,"Know_It_Alls"
100305,"Know_It_Alls"
100306,"Federalists"
100307,"Federalists"
100308,"Know_Somethings"
100309,"Federalists"
100310,"Know_Nothings"
100311,"Federalists"
100312,"Know_Somethings"
100313,"Federalists"
100314,"Know_Somethings"
100315,"Federalists"
100316,"Know_Nothings"
100317,"Know_Somethings"
100318,"Know_It_Alls"
100319,"Know_It_Alls"
100320,"Know_Nothings"
100321,"Know_Somethings"
100322,"Federalists"
100323,"Know_Nothings"
100324,"Federalists"
100325,"Know_Somethings"
100326,"Know_Nothings"
100327,"Know_Somethings"
100328,"Federalists"
100329,"Federalists"
100330,"Know_It_Alls"
100331,"Know_It_Alls"
100332,"Know_Nothings"
100333,"Know_Somethings"
100334,"Know_It_Alls"
100335,"Federalists"
100336,"Know_Nothings"
100337,"Federalists"
100338,"Federalists"
100339,"Federalists"
100340,"Federalists"
100341,"Know_Nothings"
100342,"Federalists"
100343,"Know_It_Alls"
100344,"Know_Nothings"
100345,"Federalists"
100346,"Federalists"
100347,"Federalists"
100348,"Know_Somethings"
100349,"Federalists"
100350,"Know_It_Alls"
100351,"Know_Nothings"
100352,"Know_Nothings"
100353,"Federalists"
100354,"Know_Somethings"
100355,"Know_It_Alls"
100356,"Know_It_Alls"
100357,"Know_It_Alls"
100358,"Know_Nothings"
100359,"Know_Nothings"
100360,"Know_Nothings"
100361,"Know_Nothings"
100362,"Federalists"
100363,"Know_It_Alls"
100364,"Know_It_Alls"
100365,"Know_Nothings"
100366,"Know_It_Alls"
100367,"Know_Nothings"
100368,"Federalists"
100369,"Federalists"
100370,"Know_Nothings"
100371,"Know_It_Alls"
100372,"Federalists"
100373,"Know_Nothings"
100374,"Federalists"
100375,"Know_It_Alls"
100376,"Know_Nothings"
100377,"Federalists"
100378,"Know_It_Alls"
100379,"Know_Nothings"
100380,"Federalists"
100381,"Federalists"
100382,"Federalists"
100383,"Know_Nothings"
100384,"Federalists"
100385,"Federalists"
100386,"Federalists"
100387,"Federalists"
100388,"Know_Nothings"
100389,"Know_It_Alls"
100390,"Know_Nothings"
100391,"Federalists"
100392,"Know_Somethings"
100393,"Know_It_Alls"
100394,"Know_Nothings"
100395,"Know_Nothings"
100396,"Know_Nothings"
100397,"Federalists"
100398,"Federalists"
100399,"Know_Nothings"
100400,"Federalists"
100401,"Know_It_Alls"
100402,"Know_Nothings"
100403,"Know_Somethings"
100404,"Know_Somethings"
100405,"Know_Somethings"
100406,"Know_Nothings"
100407,"Know_Nothings"
100408,"Federalists"
100409,"Federalists"
100410,"Know_Nothings"
100411,"Federalists"
100412,"Know_It_Alls"
100413,"Know_Nothings"
100414,"Know_Somethings"
100415,"Know_Nothings"
100416,"Federalists"
100417,"Federalists"
100418,"Federalists"
100419,"Know_Nothings"
100420,"Know_Somethings"
100421,"Know_It_Alls"
100422,"Federalists"
100423,"Know_Nothings"
100424,"Know_Somethings"
100425,"Know_Somethings"
100426,"Know_It_Alls"
100427,"Know_Nothings"
100428,"Know_Nothings"
100429,"Know_It_Alls"
100430,"Federalists"
100431,"Know_It_Alls"
100432,"Know_Nothings"
100433,"Know_Nothings"
100434,"Know_Nothings"
100435,"Federalists"
100436,"Know_Nothings"
100437,"Know_Nothings"
100438,"Know_Nothings"
100439,"Know_Nothings"
100440,"Federalists"
100441,"Know_It_Alls"
100442,"Know_It_Alls"
100443,"Know_Nothings"
100444,"Know_It_Alls"
100445,"Know_It_Alls"
100446,"Federalists"
100447,"Know_Somethings"
100448,"Know_Nothings"
100449,"Know_It_Alls"
100450,"Federalists"
100451,"Federalists"
100452,"Know_Nothings"
100453,"Know_It_Alls"
100454,"Know_It_Alls"
100455,"Federalists"
100456,"Federalists"
100457,"Know_Nothings"
100458,"Know_Somethings"
100459,"Know_Nothings"
100460,"Federalists"
100461,"Federalists"
100462,"Know_Nothings"
100463,"Know_Nothings"
100464,"Know_Nothings"
100465,"Know_It_Alls"
100466,"Federalists"
100467,"Know_It_Alls"
100468,"Federalists"
100469,"Know_It_Alls"
100470,"Federalists"
100471,"Federalists"
100472,"Federalists"
100473,"Know_Somethings"
100474,"Federalists"
100475,"Federalists"
100476,"Know_Somethings"
100477,"Federalists"
100478,"Know_It_Alls"
100479,"Federalists"
100480,"Know_Nothings"
100481,"Know_Nothings"
100482,"Know_Nothings"
100483,"Federalists"
100484,"Know_Nothings"
100485,"Federalists"
100486,"Know_Nothings"
100487,"Federalists"
100488,"Know_It_Alls"
100489,"Know_Somethings"
100490,"Know_Nothings"
100491,"Know_Nothings"
100492,"Know_Somethings"
100493,"Federalists"
100494,"Know_It_Alls"
100495,"Federalists"
100496,"Know_It_Alls"
100497,"Know_Somethings"
100498,"Federalists"
100499,"Federalists"
100500,"Federalists"
100501,"Know_Somethings"
100502,"Know_Nothings"
100503,"Know_It_Alls"
100504,"Know_Nothings"
100505,"Know_It_Alls"
100506,"Federalists"
100507,"Federalists"
100508,"Know_Nothings"
100509,"Know_It_Alls"
100510,"Know_Nothings"
100511,"Federalists"
100512,"Know_Somethings"
100513,"Know_Somethings"
100514,"Federalists"
100515,"Know_It_Alls"
100516,"Know_Nothings"
100517,"Know_It_Alls"
100518,"Know_It_Alls"
100519,"Know_Nothings"
100520,"Federalists"
100521,"Federalists"
100522,"Federalists"
100523,"Know_Nothings"
100524,"Know_It_Alls"
100525,"Federalists"
100526,"Know_Nothings"
100527,"Know_Nothings"
100528,"Know_Nothings"
100529,"Federalists"
100530,"Federalists"
100531,"Know_It_Alls"
100532,"Know_It_Alls"
100533,"Know_It_Alls"
100534,"Know_It_Alls"
100535,"Know_Nothings"
100536,"Know_Somethings"
100537,"Know_Nothings"
100538,"Know_It_Alls"
100539,"Federalists"
100540,"Know_It_Alls"
100541,"Know_Somethings"
100542,"Know_Nothings"
100543,"Know_It_Alls"
100544,"Federalists"
100545,"Know_It_Alls"
100546,"Federalists"
100547,"Know_Nothings"
100548,"Know_Nothings"
100549,"Federalists"
100550,"Know_It_Alls"
100551,"Know_Nothings"
100552,"Know_Somethings"
100553,"Know_Nothings"
100554,"Federalists"
100555,"Know_It_Alls"
100556,"Know_Nothings"
100557,"Know_Nothings"
100558,"Know_Nothings"
100559,"Know_Nothings"
100560,"Know_It_Alls"
100561,"Know_Nothings"
100562,"Know_Somethings"
100563,"Know_It_Alls"
100564,"Know_It_Alls"
100565,"Know_It_Alls"
100566,"Know_Nothings"
100567,"Know_Somethings"
100568,"Know_Somethings"
100569,"Know_Somethings"
100570,"Know_Somethings"
100571,"Federalists"
100572,"Federalists"
100573,"Know_It_Alls"
100574,"Know_Somethings"
100575,"Federalists"
100576,"Know_It_Alls"
100577,"Know_It_Alls"
100578,"Know_Nothings"
100579,"Know_Nothings"
100580,"Know_Somethings"
100581,"Know_It_Alls"
100582,"Know_Nothings"
100583,"Federalists"
100584,"Know_Somethings"
100585,"Know_Nothings"
100586,"Know_Nothings"
100587,"Know_It_Alls"
100588,"Federalists"
100589,"Federalists"
100590,"Know_Nothings"
100591,"Know_Nothings"
100592,"Federalists"
100593,"Know_Nothings"
100594,"Federalists"
100595,"Know_Somethings"
100596,"Know_Nothings"
100597,"Know_Nothings"
100598,"Federalists"
100599,"Federalists"
100600,"Know_It_Alls"
100601,"Know_Nothings"
100602,"Know_It_Alls"
100603,"Federalists"
100604,"Know_It_Alls"
100605,"Know_Nothings"
100606,"Know_It_Alls"
100607,"Know_Somethings"
100608,"Know_Nothings"
100609,"Federalists"
100610,"Federalists"
100611,"Know_It_Alls"
100612,"Federalists"
100613,"Know_Nothings"
100614,"Know_Nothings"
100615,"Federalists"
100616,"Know_Nothings"
100617,"Federalists"
100618,"Know_Nothings"
100619,"Federalists"
100620,"Know_Nothings"
100621,"Know_Nothings"
100622,"Federalists"
100623,"Know_Somethings"
100624,"Know_It_Alls"
100625,"Know_Nothings"
100626,"Federalists"
100627,"Know_Somethings"
100628,"Know_It_Alls"
100629,"Know_It_Alls"
100630,"Know_Nothings"
100631,"Federalists"
100632,"Know_Nothings"
100633,"Know_It_Alls"
100634,"Know_It_Alls"
100635,"Know_It_Alls"
100636,"Federalists"
100637,"Know_It_Alls"
100638,"Know_Nothings"
100639,"Know_Nothings"
100640,"Federalists"
100641,"Know_Nothings"
100642,"Federalists"
100643,"Federalists"
100644,"Know_It_Alls"
100645,"Know_Somethings"
100646,"Federalists"
100647,"Know_Nothings"
100648,"Know_Nothings"
100649,"Know_Somethings"
100650,"Federalists"
100651,"Federalists"
100652,"Know_Nothings"
100653,"Federalists"
100654,"Know_It_Alls"
100655,"Federalists"
100656,"Federalists"
100657,"Know_Nothings"
100658,"Know_Nothings"
100659,"Know_It_Alls"
100660,"Know_It_Alls"
100661,"Know_It_Alls"
100662,"Know_Nothings"
100663,"Know_It_Alls"
100664,"Know_Nothings"
100665,"Know_It_Alls"
100666,"Know_Nothings"
100667,"Know_Somethings"
100668,"Know_Nothings"
100669,"Know_It_Alls"
100670,"Know_Nothings"
100671,"Federalists"
100672,"Know_It_Alls"
100673,"Know_Nothings"
100674,"Know_It_Alls"
100675,"Know_Nothings"
100676,"Know_Nothings"
100677,"Know_Nothings"
100678,"Know_It_Alls"
100679,"Know_Somethings"
100680,"Federalists"
100681,"Know_Nothings"
100682,"Know_Somethings"
100683,"Federalists"
100684,"Federalists"
100685,"Know_Nothings"
100686,"Know_Nothings"
100687,"Federalists"
100688,"Know_It_Alls"
100689,"Know_Nothings"
100690,"Know_It_Alls"
100691,"Know_Nothings"
100692,"Know_Somethings"
100693,"Federalists"
100694,"Know_It_Alls"
100695,"Federalists"
100696,"Know_It_Alls"
100697,"Know_Nothings"
100698,"Know_Nothings"
100699,"Know_It_Alls"
100700,"Know_Nothings"
100701,"Federalists"
100702,"Know_It_Alls"
100703,"Know_Nothings"
100704,"Know_Nothings"
100705,"Know_Nothings"
100706,"Federalists"
100707,"Federalists"
100708,"Know_Somethings"
100709,"Know_It_Alls"
100710,"Federalists"
100711,"Know_Somethings"
100712,"Federalists"
100713,"Know_Nothings"
100714,"Know_Nothings"
100715,"Know_Nothings"
100716,"Know_Nothings"
100717,"Know_Nothings"
100718,"Federalists"
100719,"Know_Nothings"
100720,"Federalists"
100721,"Know_Nothings"
100722,"Know_Somethings"
100723,"Federalists"
100724,"Know_Nothings"
100725,"Know_Somethings"
100726,"Know_Nothings"
100727,"Know_Nothings"
100728,"Know_It_Alls"
100729,"Know_Nothings"
100730,"Know_It_Alls"
100731,"Know_Somethings"
100732,"Know_It_Alls"
100733,"Federalists"
100734,"Federalists"
100735,"Know_Nothings"
100736,"Know_Nothings"
100737,"Know_It_Alls"
100738,"Federalists"
100739,"Federalists"
100740,"Know_It_Alls"
100741,"Federalists"
100742,"Know_Somethings"
100743,"Federalists"
100744,"Know_Somethings"
100745,"Know_Nothings"
100746,"Know_It_Alls"
100747,"Know_Somethings"
100748,"Know_It_Alls"
100749,"Know_Nothings"
100750,"Federalists"
100751,"Know_Somethings"
100752,"Know_Nothings"
100753,"Federalists"
100754,"Federalists"
100755,"Know_Somethings"
100756,"Know_Nothings"
100757,"Know_It_Alls"
100758,"Know_It_Alls"
100759,"Federalists"
100760,"Federalists"
100761,"Know_It_Alls"
100762,"Know_Somethings"
100763,"Know_Nothings"
100764,"Know_Somethings"
100765,"Know_Nothings"
100766,"Know_It_Alls"
100767,"Know_Nothings"
100768,"Know_Somethings"
100769,"Federalists"
100770,"Federalists"
100771,"Federalists"
100772,"Know_Nothings"
100773,"Know_Nothings"
100774,"Know_It_Alls"
100775,"Know_It_Alls"
100776,"Know_Nothings"
100777,"Know_Somethings"
100778,"Federalists"
100779,"Know_It_Alls"
100780,"Know_Nothings"
100781,"Know_It_Alls"
100782,"Know_Nothings"
100783,"Federalists"
100784,"Know_Somethings"
100785,"Federalists"
100786,"Know_Nothings"
100787,"Federalists"
100788,"Know_It_Alls"
100789,"Know_It_Alls"
100790,"Know_It_Alls"
100791,"Know_Nothings"
100792,"Know_It_Alls"
100793,"Know_It_Alls"
100794,"Know_Somethings"
100795,"Know_Somethings"
100796,"Federalists"
100797,"Know_Nothings"
100798,"Federalists"
100799,"Know_Nothings"
100800,"Know_Nothings"
100801,"Know_Nothings"
100802,"Federalists"
100803,"Know_Somethings"
100804,"Federalists"
100805,"Federalists"
100806,"Know_It_Alls"
100807,"Federalists"
100808,"Know_Nothings"
100809,"Federalists"
100810,"Federalists"
100811,"Federalists"
100812,"Know_Nothings"
100813,"Federalists"
100814,"Know_Nothings"
100815,"Know_It_Alls"
100816,"Know_Nothings"
100817,"Federalists"
100818,"Know_Nothings"
100819,"Federalists"
100820,"Know_It_Alls"
100821,"Know_Nothings"
100822,"Federalists"
100823,"Federalists"
100824,"Know_It_Alls"
100825,"Know_It_Alls"
100826,"Know_Nothings"
100827,"Federalists"
100828,"Know_Nothings"
100829,"Know_It_Alls"
100830,"Know_It_Alls"
100831,"Know_It_Alls"
100832,"Federalists"
100833,"Know_It_Alls"
100834,"Know_Nothings"
100835,"Federalists"
100836,"Know_Nothings"
100837,"Federalists"
100838,"Know_Nothings"
100839,"Know_It_Alls"
100840,"Know_It_Alls"
100841,"Know_Nothings"
100842,"Federalists"
100843,"Federalists"
100844,"Federalists"
100845,"Federalists"
100846,"Know_Nothings"
100847,"Know_Nothings"
100848,"Know_Nothings"
100849,"Federalists"
100850,"Know_Nothings"
100851,"Know_It_Alls"
100852,"Federalists"
100853,"Know_Nothings"
100854,"Know_It_Alls"
100855,"Federalists"
100856,"Know_Nothings"
100857,"Know_Nothings"
100858,"Know_Nothings"
100859,"Know_Nothings"
100860,"Know_Somethings"
100861,"Federalists"
100862,"Know_Nothings"
100863,"Federalists"
100864,"Know_It_Alls"
100865,"Federalists"
100866,"Federalists"
100867,"Know_Nothings"
100868,"Know_Somethings"
100869,"Federalists"
100870,"Know_Nothings"
100871,"Federalists"
100872,"Know_Nothings"
100873,"Know_It_Alls"
100874,"Know_It_Alls"
100875,"Federalists"
100876,"Know_It_Alls"
100877,"Federalists"
100878,"Federalists"
100879,"Know_Somethings"
100880,"Know_Nothings"
100881,"Know_Somethings"
100882,"Know_Nothings"
100883,"Federalists"
100884,"Federalists"
100885,"Federalists"
100886,"Know_Nothings"
100887,"Federalists"
100888,"Know_Nothings"
100889,"Know_Nothings"
100890,"Know_Nothings"
100891,"Know_It_Alls"
100892,"Know_It_Alls"
100893,"Federalists"
100894,"Know_It_Alls"
100895,"Know_Nothings"
100896,"Know_Nothings"
100897,"Know_Somethings"
100898,"Know_Nothings"
100899,"Know_It_Alls"
100900,"Know_Nothings"
100901,"Know_Nothings"
100902,"Know_It_Alls"
100903,"Federalists"
100904,"Federalists"
100905,"Federalists"
100906,"Know_Somethings"
100907,"Know_It_Alls"
100908,"Know_Nothings"
100909,"Know_Nothings"
100910,"Know_Nothings"
100911,"Know_It_Alls"
100912,"Federalists"
100913,"Federalists"
100914,"Know_Nothings"
100915,"Know_It_Alls"
100916,"Know_Somethings"
100917,"Federalists"
100918,"Know_It_Alls"
100919,"Know_Nothings"
100920,"Federalists"
100921,"Know_Nothings"
100922,"Federalists"
100923,"Federalists"
100924,"Know_It_Alls"
100925,"Know_Somethings"
100926,"Federalists"
100927,"Know_It_Alls"
100928,"Federalists"
100929,"Know_It_Alls"
100930,"Know_It_Alls"
100931,"Know_It_Alls"
100932,"Federalists"
100933,"Know_Nothings"
100934,"Federalists"
100935,"Know_Somethings"
100936,"Know_It_Alls"
100937,"Federalists"
100938,"Know_It_Alls"
100939,"Federalists"
100940,"Federalists"
100941,"Federalists"
100942,"Federalists"
100943,"Know_It_Alls"
100944,"Know_It_Alls"
100945,"Know_Nothings"
100946,"Know_Somethings"
100947,"Know_It_Alls"
100948,"Know_Nothings"
100949,"Know_Somethings"
100950,"Federalists"
100951,"Know_Nothings"
100952,"Know_Nothings"
100953,"Know_Somethings"
100954,"Know_Nothings"
100955,"Know_It_Alls"
100956,"Know_Nothings"
100957,"Know_It_Alls"
100958,"Know_Nothings"
100959,"Know_Somethings"
100960,"Know_It_Alls"
100961,"Know_Somethings"
100962,"Know_Somethings"
100963,"Federalists"
100964,"Federalists"
100965,"Federalists"
100966,"Know_Nothings"
100967,"Know_Nothings"
100968,"Federalists"
100969,"Know_Nothings"
100970,"Know_Somethings"
100971,"Know_Nothings"
100972,"Know_It_Alls"
100973,"Know_Nothings"
100974,"Know_It_Alls"
100975,"Federalists"
100976,"Know_It_Alls"
100977,"Know_Nothings"
100978,"Federalists"
100979,"Know_Somethings"
100980,"Know_It_Alls"
100981,"Know_It_Alls"
100982,"Know_It_Alls"
100983,"Know_It_Alls"
100984,"Know_It_Alls"
100985,"Know_Somethings"
100986,"Know_Nothings"
100987,"Know_Nothings"
100988,"Know_Somethings"
100989,"Federalists"
100990,"Federalists"
100991,"Know_It_Alls"
100992,"Know_Somethings"
100993,"Know_Nothings"
100994,"Know_It_Alls"
100995,"Know_Nothings"
100996,"Know_Somethings"
