"USERID","Party"
101997,"Federalists"
101998,"Know_Nothings"
101999,"Federalists"
102000,"Know_It_Alls"
102001,"Know_It_Alls"
102002,"Know_Somethings"
102003,"Federalists"
102004,"Know_Nothings"
102005,"Know_Nothings"
102006,"Federalists"
102007,"Federalists"
102008,"Federalists"
102009,"Federalists"
102010,"Know_Nothings"
102011,"Know_Nothings"
102012,"Know_Nothings"
102013,"Know_Somethings"
102014,"Know_Somethings"
102015,"Know_It_Alls"
102016,"Federalists"
102017,"Know_Nothings"
102018,"Know_It_Alls"
102019,"Know_Nothings"
102020,"Know_Nothings"
102021,"Federalists"
102022,"Federalists"
102023,"Know_It_Alls"
102024,"Know_It_Alls"
102025,"Know_Somethings"
102026,"Know_Nothings"
102027,"Know_Somethings"
102028,"Know_It_Alls"
102029,"Know_It_Alls"
102030,"Know_Nothings"
102031,"Know_It_Alls"
102032,"Know_It_Alls"
102033,"Know_Nothings"
102034,"Know_Nothings"
102035,"Know_Somethings"
102036,"Federalists"
102037,"Know_It_Alls"
102038,"Know_It_Alls"
102039,"Know_Nothings"
102040,"Federalists"
102041,"Know_Nothings"
102042,"Federalists"
102043,"Know_Somethings"
102044,"Know_It_Alls"
102045,"Federalists"
102046,"Know_Nothings"
102047,"Know_Nothings"
102048,"Federalists"
102049,"Know_Somethings"
102050,"Know_Somethings"
102051,"Know_Somethings"
102052,"Federalists"
102053,"Know_Nothings"
102054,"Know_It_Alls"
102055,"Federalists"
102056,"Know_Nothings"
102057,"Know_Nothings"
102058,"Federalists"
102059,"Know_Nothings"
102060,"Know_Nothings"
102061,"Federalists"
102062,"Know_Nothings"
102063,"Know_Nothings"
102064,"Federalists"
102065,"Federalists"
102066,"Federalists"
102067,"Federalists"
102068,"Federalists"
102069,"Federalists"
102070,"Know_Nothings"
102071,"Know_It_Alls"
102072,"Know_Nothings"
102073,"Know_It_Alls"
102074,"Federalists"
102075,"Know_Nothings"
102076,"Federalists"
102077,"Know_It_Alls"
102078,"Know_Nothings"
102079,"Know_It_Alls"
102080,"Federalists"
102081,"Know_Nothings"
102082,"Know_It_Alls"
102083,"Know_Somethings"
102084,"Know_Nothings"
102085,"Know_Somethings"
102086,"Know_Somethings"
102087,"Know_Nothings"
102088,"Know_Nothings"
102089,"Know_It_Alls"
102090,"Know_Somethings"
102091,"Know_Nothings"
102092,"Know_Somethings"
102093,"Know_Nothings"
102094,"Federalists"
102095,"Federalists"
102096,"Know_Nothings"
102097,"Federalists"
102098,"Know_Somethings"
102099,"Know_Nothings"
102100,"Know_Somethings"
102101,"Federalists"
102102,"Know_Nothings"
102103,"Know_Somethings"
102104,"Know_It_Alls"
102105,"Federalists"
102106,"Federalists"
102107,"Federalists"
102108,"Federalists"
102109,"Federalists"
102110,"Federalists"
102111,"Know_Nothings"
102112,"Know_It_Alls"
102113,"Know_It_Alls"
102114,"Federalists"
102115,"Know_Somethings"
102116,"Know_Somethings"
102117,"Know_It_Alls"
102118,"Know_Nothings"
102119,"Know_Nothings"
102120,"Know_Nothings"
102121,"Federalists"
102122,"Federalists"
102123,"Federalists"
102124,"Know_It_Alls"
102125,"Know_Somethings"
102126,"Know_It_Alls"
102127,"Know_Somethings"
102128,"Know_Nothings"
102129,"Know_It_Alls"
102130,"Federalists"
102131,"Know_Nothings"
102132,"Know_Nothings"
102133,"Know_Nothings"
102134,"Federalists"
102135,"Federalists"
102136,"Know_Nothings"
102137,"Federalists"
102138,"Know_Nothings"
102139,"Know_It_Alls"
102140,"Know_Nothings"
102141,"Know_It_Alls"
102142,"Federalists"
102143,"Federalists"
102144,"Federalists"
102145,"Federalists"
102146,"Know_Somethings"
102147,"Know_Nothings"
102148,"Know_Nothings"
102149,"Know_Somethings"
102150,"Know_It_Alls"
102151,"Know_Somethings"
102152,"Federalists"
102153,"Federalists"
102154,"Know_Nothings"
102155,"Know_Nothings"
102156,"Know_Nothings"
102157,"Know_It_Alls"
102158,"Know_It_Alls"
102159,"Federalists"
102160,"Know_Nothings"
102161,"Federalists"
102162,"Know_Nothings"
102163,"Federalists"
102164,"Know_Somethings"
102165,"Know_Nothings"
102166,"Know_Somethings"
102167,"Know_Nothings"
102168,"Know_Somethings"
102169,"Know_Nothings"
102170,"Know_It_Alls"
102171,"Know_Somethings"
102172,"Know_It_Alls"
102173,"Federalists"
102174,"Federalists"
102175,"Know_It_Alls"
102176,"Know_Nothings"
102177,"Federalists"
102178,"Know_It_Alls"
102179,"Know_Nothings"
102180,"Know_It_Alls"
102181,"Know_Somethings"
102182,"Federalists"
102183,"Know_Nothings"
102184,"Federalists"
102185,"Know_Nothings"
102186,"Know_It_Alls"
102187,"Know_Nothings"
102188,"Know_It_Alls"
102189,"Know_Somethings"
102190,"Federalists"
102191,"Federalists"
102192,"Know_It_Alls"
102193,"Know_Nothings"
102194,"Know_It_Alls"
102195,"Federalists"
102196,"Federalists"
102197,"Federalists"
102198,"Federalists"
102199,"Federalists"
102200,"Know_Somethings"
102201,"Know_Nothings"
102202,"Know_It_Alls"
102203,"Federalists"
102204,"Know_It_Alls"
102205,"Know_Somethings"
102206,"Know_Nothings"
102207,"Federalists"
102208,"Federalists"
102209,"Federalists"
102210,"Know_It_Alls"
102211,"Know_Somethings"
102212,"Know_Somethings"
102213,"Know_Somethings"
102214,"Know_Somethings"
102215,"Federalists"
102216,"Federalists"
102217,"Federalists"
102218,"Federalists"
102219,"Federalists"
102220,"Know_Nothings"
102221,"Federalists"
102222,"Know_Somethings"
102223,"Know_It_Alls"
102224,"Federalists"
102225,"Know_Nothings"
102226,"Know_It_Alls"
102227,"Know_Nothings"
102228,"Federalists"
102229,"Know_Nothings"
102230,"Know_Nothings"
102231,"Federalists"
102232,"Know_Nothings"
102233,"Federalists"
102234,"Federalists"
102235,"Know_Nothings"
102236,"Federalists"
102237,"Know_Nothings"
102238,"Federalists"
102239,"Know_Nothings"
102240,"Know_Nothings"
102241,"Know_Nothings"
102242,"Federalists"
102243,"Know_Nothings"
102244,"Know_It_Alls"
102245,"Know_Nothings"
102246,"Federalists"
102247,"Federalists"
102248,"Federalists"
102249,"Federalists"
102250,"Federalists"
102251,"Know_It_Alls"
102252,"Know_It_Alls"
102253,"Federalists"
102254,"Know_Nothings"
102255,"Know_Somethings"
102256,"Know_Somethings"
102257,"Know_Nothings"
102258,"Know_It_Alls"
102259,"Know_Nothings"
102260,"Federalists"
102261,"Federalists"
102262,"Know_Somethings"
102263,"Federalists"
102264,"Know_Nothings"
102265,"Know_Somethings"
102266,"Federalists"
102267,"Know_Nothings"
102268,"Know_Nothings"
102269,"Federalists"
102270,"Know_Nothings"
102271,"Know_Nothings"
102272,"Know_Somethings"
102273,"Know_It_Alls"
102274,"Federalists"
102275,"Know_It_Alls"
102276,"Know_Nothings"
102277,"Know_Somethings"
102278,"Know_Nothings"
102279,"Federalists"
102280,"Know_It_Alls"
102281,"Federalists"
102282,"Know_Somethings"
102283,"Know_Nothings"
102284,"Know_Somethings"
102285,"Know_Nothings"
102286,"Federalists"
102287,"Know_Nothings"
102288,"Know_Somethings"
102289,"Know_Nothings"
102290,"Know_Nothings"
102291,"Know_Nothings"
102292,"Know_Nothings"
102293,"Federalists"
102294,"Know_Nothings"
102295,"Federalists"
102296,"Know_It_Alls"
102297,"Know_It_Alls"
102298,"Federalists"
102299,"Know_Nothings"
102300,"Federalists"
102301,"Know_Nothings"
102302,"Federalists"
102303,"Know_It_Alls"
102304,"Know_Nothings"
102305,"Federalists"
102306,"Know_Somethings"
102307,"Know_Nothings"
102308,"Know_Nothings"
102309,"Federalists"
102310,"Know_Nothings"
102311,"Know_It_Alls"
102312,"Federalists"
102313,"Federalists"
102314,"Know_Nothings"
102315,"Federalists"
102316,"Know_Somethings"
102317,"Federalists"
102318,"Know_Somethings"
102319,"Know_Somethings"
102320,"Know_Nothings"
102321,"Know_It_Alls"
102322,"Know_Nothings"
102323,"Federalists"
102324,"Know_Nothings"
102325,"Federalists"
102326,"Know_It_Alls"
102327,"Federalists"
102328,"Know_Somethings"
102329,"Know_Nothings"
102330,"Know_It_Alls"
102331,"Know_It_Alls"
102332,"Know_Nothings"
102333,"Federalists"
102334,"Know_Nothings"
102335,"Know_It_Alls"
102336,"Federalists"
102337,"Know_It_Alls"
102338,"Federalists"
102339,"Know_Nothings"
102340,"Know_Nothings"
102341,"Know_It_Alls"
102342,"Federalists"
102343,"Know_Somethings"
102344,"Know_It_Alls"
102345,"Know_Somethings"
102346,"Know_Somethings"
102347,"Know_Nothings"
102348,"Know_It_Alls"
102349,"Know_It_Alls"
102350,"Federalists"
102351,"Know_It_Alls"
102352,"Know_Somethings"
102353,"Know_Somethings"
102354,"Know_It_Alls"
102355,"Know_Nothings"
102356,"Federalists"
102357,"Federalists"
102358,"Federalists"
102359,"Know_It_Alls"
102360,"Know_Nothings"
102361,"Know_It_Alls"
102362,"Know_Nothings"
102363,"Federalists"
102364,"Know_Somethings"
102365,"Know_It_Alls"
102366,"Know_Nothings"
102367,"Know_It_Alls"
102368,"Know_Nothings"
102369,"Know_Nothings"
102370,"Know_It_Alls"
102371,"Federalists"
102372,"Know_It_Alls"
102373,"Know_It_Alls"
102374,"Federalists"
102375,"Know_It_Alls"
102376,"Know_Nothings"
102377,"Know_Nothings"
102378,"Know_Nothings"
102379,"Federalists"
102380,"Know_It_Alls"
102381,"Know_Nothings"
102382,"Know_It_Alls"
102383,"Know_Nothings"
102384,"Federalists"
102385,"Federalists"
102386,"Know_It_Alls"
102387,"Know_Somethings"
102388,"Federalists"
102389,"Know_It_Alls"
102390,"Know_Nothings"
102391,"Know_It_Alls"
102392,"Federalists"
102393,"Know_It_Alls"
102394,"Know_Nothings"
102395,"Know_Nothings"
102396,"Know_Nothings"
102397,"Federalists"
102398,"Know_Nothings"
102399,"Know_Somethings"
102400,"Know_Nothings"
102401,"Know_It_Alls"
102402,"Federalists"
102403,"Know_Somethings"
102404,"Know_Nothings"
102405,"Know_It_Alls"
102406,"Federalists"
102407,"Federalists"
102408,"Know_Nothings"
102409,"Know_It_Alls"
102410,"Know_Nothings"
102411,"Know_It_Alls"
102412,"Know_It_Alls"
102413,"Know_Nothings"
102414,"Know_It_Alls"
102415,"Federalists"
102416,"Federalists"
102417,"Know_It_Alls"
102418,"Know_It_Alls"
102419,"Federalists"
102420,"Federalists"
102421,"Know_Nothings"
102422,"Know_Nothings"
102423,"Know_Somethings"
102424,"Federalists"
102425,"Federalists"
102426,"Know_Nothings"
102427,"Federalists"
102428,"Know_It_Alls"
102429,"Federalists"
102430,"Know_Nothings"
102431,"Know_Nothings"
102432,"Federalists"
102433,"Know_Somethings"
102434,"Know_It_Alls"
102435,"Know_Nothings"
102436,"Federalists"
102437,"Know_It_Alls"
102438,"Know_Nothings"
102439,"Know_Nothings"
102440,"Federalists"
102441,"Know_Nothings"
102442,"Know_It_Alls"
102443,"Federalists"
102444,"Know_Somethings"
102445,"Federalists"
102446,"Federalists"
102447,"Federalists"
102448,"Federalists"
102449,"Federalists"
102450,"Know_Somethings"
102451,"Know_It_Alls"
102452,"Know_Somethings"
102453,"Know_Somethings"
102454,"Know_It_Alls"
102455,"Know_It_Alls"
102456,"Know_Nothings"
102457,"Know_Somethings"
102458,"Know_It_Alls"
102459,"Federalists"
102460,"Know_Nothings"
102461,"Know_Nothings"
102462,"Federalists"
102463,"Federalists"
102464,"Know_Nothings"
102465,"Federalists"
102466,"Know_Nothings"
102467,"Know_It_Alls"
102468,"Federalists"
102469,"Know_It_Alls"
102470,"Federalists"
102471,"Federalists"
102472,"Know_It_Alls"
102473,"Know_Nothings"
102474,"Know_Nothings"
102475,"Federalists"
102476,"Know_Nothings"
102477,"Know_Nothings"
102478,"Federalists"
102479,"Federalists"
102480,"Know_It_Alls"
102481,"Federalists"
102482,"Federalists"
102483,"Know_Nothings"
102484,"Know_Somethings"
102485,"Know_Nothings"
102486,"Know_Somethings"
102487,"Federalists"
102488,"Know_It_Alls"
102489,"Know_Nothings"
102490,"Federalists"
102491,"Know_It_Alls"
102492,"Federalists"
102493,"Know_It_Alls"
102494,"Know_It_Alls"
102495,"Know_It_Alls"
102496,"Federalists"
102497,"Federalists"
102498,"Know_Nothings"
102499,"Know_Nothings"
102500,"Know_Nothings"
102501,"Federalists"
102502,"Federalists"
102503,"Know_Nothings"
102504,"Know_Nothings"
102505,"Know_Somethings"
102506,"Federalists"
102507,"Know_Nothings"
102508,"Federalists"
102509,"Federalists"
102510,"Know_Nothings"
102511,"Know_Nothings"
102512,"Federalists"
102513,"Know_Nothings"
102514,"Federalists"
102515,"Federalists"
102516,"Know_Nothings"
102517,"Know_Nothings"
102518,"Federalists"
102519,"Know_Nothings"
102520,"Federalists"
102521,"Know_Nothings"
102522,"Federalists"
102523,"Know_Nothings"
102524,"Federalists"
102525,"Know_Nothings"
102526,"Know_It_Alls"
102527,"Know_Nothings"
102528,"Federalists"
102529,"Federalists"
102530,"Know_Nothings"
102531,"Know_It_Alls"
102532,"Know_Nothings"
102533,"Know_It_Alls"
102534,"Federalists"
102535,"Know_Nothings"
102536,"Know_Nothings"
102537,"Know_Nothings"
102538,"Federalists"
102539,"Know_It_Alls"
102540,"Know_It_Alls"
102541,"Federalists"
102542,"Know_It_Alls"
102543,"Federalists"
102544,"Know_Nothings"
102545,"Federalists"
102546,"Know_It_Alls"
102547,"Know_It_Alls"
102548,"Know_It_Alls"
102549,"Know_It_Alls"
102550,"Know_Nothings"
102551,"Know_Nothings"
102552,"Federalists"
102553,"Know_Nothings"
102554,"Federalists"
102555,"Federalists"
102556,"Federalists"
102557,"Know_It_Alls"
102558,"Know_It_Alls"
102559,"Know_It_Alls"
102560,"Know_Nothings"
102561,"Know_Nothings"
102562,"Know_Somethings"
102563,"Federalists"
102564,"Know_Nothings"
102565,"Know_It_Alls"
102566,"Federalists"
102567,"Know_Nothings"
102568,"Know_Nothings"
102569,"Know_It_Alls"
102570,"Federalists"
102571,"Know_Nothings"
102572,"Federalists"
102573,"Know_Somethings"
102574,"Know_It_Alls"
102575,"Know_Nothings"
102576,"Federalists"
102577,"Federalists"
102578,"Federalists"
102579,"Know_Nothings"
102580,"Know_It_Alls"
102581,"Federalists"
102582,"Know_Nothings"
102583,"Know_It_Alls"
102584,"Know_Somethings"
102585,"Know_Nothings"
102586,"Know_Nothings"
102587,"Federalists"
102588,"Know_Somethings"
102589,"Federalists"
102590,"Know_Somethings"
102591,"Federalists"
102592,"Federalists"
102593,"Federalists"
102594,"Know_Nothings"
102595,"Know_Nothings"
102596,"Know_It_Alls"
102597,"Know_Nothings"
102598,"Know_It_Alls"
102599,"Know_Nothings"
102600,"Know_Nothings"
102601,"Federalists"
102602,"Know_Somethings"
102603,"Federalists"
102604,"Know_It_Alls"
102605,"Know_Nothings"
102606,"Know_Nothings"
102607,"Know_It_Alls"
102608,"Federalists"
102609,"Know_Nothings"
102610,"Know_Nothings"
102611,"Know_Somethings"
102612,"Know_Nothings"
102613,"Know_Somethings"
102614,"Know_Nothings"
102615,"Know_Nothings"
102616,"Know_Nothings"
102617,"Federalists"
102618,"Federalists"
102619,"Know_It_Alls"
102620,"Federalists"
102621,"Know_Nothings"
102622,"Know_Somethings"
102623,"Federalists"
102624,"Federalists"
102625,"Know_It_Alls"
102626,"Know_It_Alls"
102627,"Federalists"
102628,"Federalists"
102629,"Know_Somethings"
102630,"Know_Somethings"
102631,"Federalists"
102632,"Federalists"
102633,"Federalists"
102634,"Know_Nothings"
102635,"Federalists"
102636,"Know_It_Alls"
102637,"Federalists"
102638,"Know_It_Alls"
102639,"Know_Nothings"
102640,"Federalists"
102641,"Know_Nothings"
102642,"Know_It_Alls"
102643,"Know_It_Alls"
102644,"Federalists"
102645,"Know_Somethings"
102646,"Know_Nothings"
102647,"Know_It_Alls"
102648,"Federalists"
102649,"Know_Nothings"
102650,"Know_Somethings"
102651,"Know_Somethings"
102652,"Know_It_Alls"
102653,"Know_Nothings"
102654,"Know_Nothings"
102655,"Federalists"
102656,"Know_Nothings"
102657,"Know_It_Alls"
102658,"Know_Nothings"
102659,"Know_Nothings"
102660,"Know_It_Alls"
102661,"Know_Somethings"
102662,"Know_It_Alls"
102663,"Know_Somethings"
102664,"Know_It_Alls"
102665,"Know_It_Alls"
102666,"Know_It_Alls"
102667,"Know_It_Alls"
102668,"Federalists"
102669,"Know_It_Alls"
102670,"Know_Nothings"
102671,"Federalists"
102672,"Know_Somethings"
102673,"Know_Nothings"
102674,"Know_Nothings"
102675,"Federalists"
102676,"Federalists"
102677,"Know_It_Alls"
102678,"Know_Nothings"
102679,"Federalists"
102680,"Know_Nothings"
102681,"Know_It_Alls"
102682,"Know_It_Alls"
102683,"Know_It_Alls"
102684,"Know_Nothings"
102685,"Know_It_Alls"
102686,"Know_Nothings"
102687,"Federalists"
102688,"Federalists"
102689,"Federalists"
102690,"Know_It_Alls"
102691,"Know_Nothings"
102692,"Federalists"
102693,"Federalists"
102694,"Know_Somethings"
102695,"Know_It_Alls"
102696,"Know_It_Alls"
102697,"Know_Somethings"
102698,"Federalists"
102699,"Federalists"
102700,"Know_Somethings"
102701,"Know_Nothings"
102702,"Federalists"
102703,"Know_Nothings"
102704,"Know_Somethings"
102705,"Know_Nothings"
102706,"Know_Nothings"
102707,"Know_Nothings"
102708,"Know_Nothings"
102709,"Know_Nothings"
102710,"Know_Nothings"
102711,"Know_Nothings"
102712,"Federalists"
102713,"Federalists"
102714,"Know_Nothings"
102715,"Federalists"
102716,"Know_It_Alls"
102717,"Federalists"
102718,"Know_It_Alls"
102719,"Know_Nothings"
102720,"Know_Nothings"
102721,"Know_Somethings"
102722,"Federalists"
102723,"Federalists"
102724,"Know_Somethings"
102725,"Know_Somethings"
102726,"Know_It_Alls"
102727,"Federalists"
102728,"Federalists"
102729,"Know_It_Alls"
102730,"Know_It_Alls"
102731,"Know_Somethings"
102732,"Know_It_Alls"
102733,"Know_Nothings"
102734,"Federalists"
102735,"Know_Somethings"
102736,"Know_It_Alls"
102737,"Federalists"
102738,"Federalists"
102739,"Know_Somethings"
102740,"Federalists"
102741,"Federalists"
102742,"Federalists"
102743,"Know_It_Alls"
102744,"Know_Nothings"
102745,"Know_Nothings"
102746,"Federalists"
102747,"Know_Nothings"
102748,"Know_Nothings"
102749,"Federalists"
102750,"Know_It_Alls"
102751,"Know_Nothings"
102752,"Federalists"
102753,"Know_Nothings"
102754,"Federalists"
102755,"Know_Nothings"
102756,"Know_Nothings"
102757,"Know_Nothings"
102758,"Know_It_Alls"
102759,"Know_It_Alls"
102760,"Know_It_Alls"
102761,"Know_It_Alls"
102762,"Know_Nothings"
102763,"Federalists"
102764,"Know_Nothings"
102765,"Federalists"
102766,"Know_Nothings"
102767,"Federalists"
102768,"Federalists"
102769,"Federalists"
102770,"Know_Nothings"
102771,"Federalists"
102772,"Federalists"
102773,"Federalists"
102774,"Know_Nothings"
102775,"Federalists"
102776,"Federalists"
102777,"Know_Nothings"
102778,"Federalists"
102779,"Know_It_Alls"
102780,"Know_Nothings"
102781,"Know_Nothings"
102782,"Federalists"
102783,"Federalists"
102784,"Know_It_Alls"
102785,"Federalists"
102786,"Know_Nothings"
102787,"Federalists"
102788,"Federalists"
102789,"Federalists"
102790,"Know_Nothings"
102791,"Know_Nothings"
102792,"Know_Nothings"
102793,"Know_It_Alls"
102794,"Know_It_Alls"
102795,"Federalists"
102796,"Know_Nothings"
102797,"Know_Nothings"
102798,"Know_Nothings"
102799,"Know_Nothings"
102800,"Federalists"
102801,"Know_Somethings"
102802,"Federalists"
102803,"Know_It_Alls"
102804,"Federalists"
102805,"Know_Somethings"
102806,"Federalists"
102807,"Federalists"
102808,"Know_It_Alls"
102809,"Know_Nothings"
102810,"Federalists"
102811,"Federalists"
102812,"Federalists"
102813,"Know_It_Alls"
102814,"Know_It_Alls"
102815,"Know_It_Alls"
102816,"Know_Nothings"
102817,"Federalists"
102818,"Know_It_Alls"
102819,"Know_Nothings"
102820,"Know_Somethings"
102821,"Federalists"
102822,"Know_Nothings"
102823,"Know_It_Alls"
102824,"Know_Nothings"
102825,"Know_Nothings"
102826,"Federalists"
102827,"Federalists"
102828,"Federalists"
102829,"Know_Nothings"
102830,"Know_It_Alls"
102831,"Know_Nothings"
102832,"Know_It_Alls"
102833,"Know_Somethings"
102834,"Know_Nothings"
102835,"Know_Nothings"
102836,"Know_It_Alls"
102837,"Know_It_Alls"
102838,"Know_Somethings"
102839,"Know_It_Alls"
102840,"Know_Nothings"
102841,"Federalists"
102842,"Federalists"
102843,"Know_It_Alls"
102844,"Federalists"
102845,"Federalists"
102846,"Know_Somethings"
102847,"Know_Nothings"
102848,"Know_Nothings"
102849,"Federalists"
102850,"Know_Somethings"
102851,"Know_Nothings"
102852,"Know_Somethings"
102853,"Know_Somethings"
102854,"Know_It_Alls"
102855,"Know_Nothings"
102856,"Know_It_Alls"
102857,"Federalists"
102858,"Know_Nothings"
102859,"Federalists"
102860,"Federalists"
102861,"Know_Nothings"
102862,"Know_Nothings"
102863,"Know_Nothings"
102864,"Federalists"
102865,"Know_It_Alls"
102866,"Federalists"
102867,"Know_It_Alls"
102868,"Federalists"
102869,"Know_It_Alls"
102870,"Federalists"
102871,"Know_It_Alls"
102872,"Know_Nothings"
102873,"Know_Nothings"
102874,"Federalists"
102875,"Know_It_Alls"
102876,"Know_Nothings"
102877,"Know_Somethings"
102878,"Know_Nothings"
102879,"Know_Nothings"
102880,"Know_Somethings"
102881,"Know_Somethings"
102882,"Federalists"
102883,"Know_It_Alls"
102884,"Know_Nothings"
102885,"Federalists"
102886,"Know_Nothings"
102887,"Federalists"
102888,"Know_Nothings"
102889,"Know_Somethings"
102890,"Federalists"
102891,"Know_It_Alls"
102892,"Know_It_Alls"
102893,"Federalists"
102894,"Know_It_Alls"
102895,"Federalists"
102896,"Know_Nothings"
102897,"Know_It_Alls"
102898,"Know_It_Alls"
102899,"Federalists"
102900,"Know_Nothings"
102901,"Federalists"
102902,"Know_Nothings"
102903,"Know_It_Alls"
102904,"Know_Somethings"
102905,"Federalists"
102906,"Know_It_Alls"
102907,"Federalists"
102908,"Federalists"
102909,"Know_It_Alls"
102910,"Know_It_Alls"
102911,"Know_Nothings"
102912,"Know_Nothings"
102913,"Know_Nothings"
102914,"Know_Somethings"
102915,"Know_Nothings"
102916,"Know_Somethings"
102917,"Know_It_Alls"
102918,"Know_It_Alls"
102919,"Know_Nothings"
102920,"Federalists"
102921,"Know_Nothings"
102922,"Know_Nothings"
102923,"Know_Somethings"
102924,"Know_Nothings"
102925,"Federalists"
102926,"Know_Nothings"
102927,"Federalists"
102928,"Federalists"
102929,"Know_It_Alls"
102930,"Federalists"
102931,"Know_Nothings"
102932,"Know_It_Alls"
102933,"Know_Nothings"
102934,"Know_Somethings"
102935,"Know_It_Alls"
102936,"Federalists"
102937,"Know_It_Alls"
102938,"Know_It_Alls"
102939,"Know_It_Alls"
102940,"Federalists"
102941,"Know_It_Alls"
102942,"Know_It_Alls"
102943,"Federalists"
102944,"Federalists"
102945,"Federalists"
102946,"Know_It_Alls"
102947,"Know_It_Alls"
102948,"Federalists"
102949,"Federalists"
102950,"Federalists"
102951,"Know_Nothings"
102952,"Federalists"
102953,"Know_It_Alls"
102954,"Know_Nothings"
102955,"Federalists"
102956,"Know_It_Alls"
102957,"Know_Nothings"
102958,"Federalists"
102959,"Know_Somethings"
102960,"Federalists"
102961,"Federalists"
102962,"Know_It_Alls"
102963,"Federalists"
102964,"Know_Nothings"
102965,"Know_Somethings"
102966,"Know_Nothings"
102967,"Federalists"
102968,"Know_Nothings"
102969,"Federalists"
102970,"Know_Nothings"
102971,"Federalists"
102972,"Know_It_Alls"
102973,"Federalists"
102974,"Know_Nothings"
102975,"Federalists"
102976,"Federalists"
102977,"Know_Nothings"
102978,"Know_Nothings"
102979,"Know_Nothings"
102980,"Know_Nothings"
102981,"Federalists"
102982,"Federalists"
102983,"Know_It_Alls"
102984,"Know_Nothings"
102985,"Federalists"
102986,"Know_Nothings"
102987,"Know_Nothings"
102988,"Know_Somethings"
102989,"Federalists"
102990,"Know_Nothings"
102991,"Know_It_Alls"
102992,"Federalists"
102993,"Know_It_Alls"
102994,"Know_Nothings"
102995,"Know_Nothings"
102996,"Know_It_Alls"
